"NodeID";"NodeID";"Stop";"Stop Category";"Location";"Location";"UN Location Code";"IATA: Location";"Location";"TO Stop Key";"Stop with Sub-Stops";"Type of Substop";"Error on Node Instance";"Acceptable Start at Stop";"Requested Start at Stop";"Requested End at Stop";"Acceptable End at Stop";"Origin of Entry";"Transportation Planning Date";"Role of the Stop";"Stop Origin";"Stop Position in Transp. Stop Sequence";"Current Stop of Execution";"Automatic Planning";"Timestamp for Stop Selection";"Appointment Start Date/Time";"Appointment End Date/Time";"Confirmed Start";"Confirmed End";"Preparation Start Date/Time at Stop";"Preparation End Date/Time at Stop";"Finalization Start Date/Time at Stop";"Finalization End Date/Time at Stop";"Calculation Base for PU/Deliv. Windows";"Fixing of Stops";"Handling Execution Status at Stop Level";"Aggregated Loading/Unloading Start";"Aggregated Loading/Unloading End";"Aggregated Coupling/Uncoupling Start";"Aggregated Coupling/Uncoupling End";"Cargo Cut-Off Date/Time";"Document Cut-Off Date/Time";"Cust. Doc. Cut-Off Date/Time";"DG Doc. Cut-Off Date/Time";"Origin of Entry";"VGM Cut-Off Date/Time Given by Carrier";"Port of Entry";"Port of Exit";"EWM Integration Relevance";"Transm.-to-EWM Status on Stop Level";"Unload/Load Plan Status on Stop Level";"Next Warehouse-Relevant Stop";"Loading/Unloading Point";"Loading/Unloading Point UUID";"Stop Relevance for Advanced SR";"Stop Origin";"Warehouse Category";"Warehouse Number";"Warehouse Door";"Warehouse Door Status";"Execution Block";"Predecessor Doc. Block";"TO Stop Key";"TO Item Key";"Transportation Planning Date";"Transportation Planning Date";"Duration";"Integer Value";"Key of Handling Resource";"Capacity Consumption";"Stop Assignment Category";"Multi-Stop Assignment";"Location Key in Voyage";"Schedule Reference Information";"Referenced Data Status";"Departure Key in FO Schedule";"Schedule Location Key";"Referenced Data Status";"Schedule Key";"TR Stop";"Acceptable Start at Stop";"Requested Start at Stop";"Requested End at Stop";"Acceptable End at Stop";"PUDL Window Rule";"Dummy function in length 1";"Transportation Zone";"Boolean";"Stop Typ";"Home Location";"Data Aging Filter";
"005056AB7BFC1FD0AFCFBD9360423A14";"005056AB7BFC1FD0AFCFBD93603A3A14";"330";"O";"616";"616";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100028";"";"";"I";"";"";"20251110100028";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360429A14";"005056AB7BFC1FD0AFCFBD93603A3A14";"340";"I";"875";"875";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100031";"";"";"I";"";"";"20251110100031";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110100031";"20251110100031";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936042BA14";"005056AB7BFC1FD0AFCFBD93603A3A14";"350";"O";"875";"875";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100031";"";"";"I";"";"";"20251110100031";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360431A14";"005056AB7BFC1FD0AFCFBD93603A3A14";"370";"I";"953";"953";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100042";"";"";"I";"";"";"20251110100042";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110100042";"20251110100042";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360433A14";"005056AB7BFC1FD0AFCFBD93603A3A14";"360";"O";"953";"953";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100042";"";"";"I";"";"";"20251110100042";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360439A14";"005056AB7BFC1FD0AFCFBD93603A3A14";"380";"I";"791";"791";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100057";"";"";"I";"";"";"20251110100057";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110100057";"20251110100057";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936043BA14";"005056AB7BFC1FD0AFCFBD93603A3A14";"390";"O";"791";"791";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100057";"";"";"I";"";"";"20251110100057";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360441A14";"005056AB7BFC1FD0AFCFBD93603A3A14";"400";"I";"SP_HBAB";"SP_HBAB";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100220";"";"";"L";"";"";"20251110100220";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360449A14";"005056AB7BFC1FD0AFCFBD9360445A14";"10";"O";"SP_HBAB";"SP_HBAB";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110100220";"";"";"F";"N";"";"20251110100220";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110100220";"20251110100220";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"L";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936044BA14";"005056AB7BFC1FD0AFCFBD9360445A14";"20";"I";"984";"984";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102314";"";"";"I";"";"";"20251110102314";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102314";"20251110102314";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"U";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936044DA14";"005056AB7BFC1FD0AFCFBD9360445A14";"30";"O";"984";"984";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102314";"";"";"I";"";"";"20251110102314";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360453A14";"005056AB7BFC1FD0AFCFBD9360445A14";"40";"I";"887";"887";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102637";"";"";"I";"";"";"20251110102637";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102637";"20251110102637";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360455A14";"005056AB7BFC1FD0AFCFBD9360445A14";"50";"O";"887";"887";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102637";"";"";"I";"";"";"20251110102637";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936045BA14";"005056AB7BFC1FD0AFCFBD9360445A14";"60";"I";"779";"779";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102640";"";"";"I";"";"";"20251110102640";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102640";"20251110102640";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936045DA14";"005056AB7BFC1FD0AFCFBD9360445A14";"70";"O";"779";"779";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102640";"";"";"I";"";"";"20251110102640";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360463A14";"005056AB7BFC1FD0AFCFBD9360445A14";"80";"I";"738";"738";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102655";"";"";"I";"";"";"20251110102655";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102655";"20251110102655";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360465A14";"005056AB7BFC1FD0AFCFBD9360445A14";"90";"O";"738";"738";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102655";"";"";"I";"";"";"20251110102655";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936046BA14";"005056AB7BFC1FD0AFCFBD9360445A14";"100";"I";"539";"539";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102710";"";"";"I";"";"";"20251110102710";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102710";"20251110102710";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936046DA14";"005056AB7BFC1FD0AFCFBD9360445A14";"110";"O";"539";"539";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102710";"";"";"I";"";"";"20251110102710";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360473A14";"005056AB7BFC1FD0AFCFBD9360445A14";"120";"I";"576";"576";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102726";"";"";"I";"";"";"20251110102726";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102726";"20251110102726";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360475A14";"005056AB7BFC1FD0AFCFBD9360445A14";"130";"O";"576";"576";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102726";"";"";"I";"";"";"20251110102726";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936047BA14";"005056AB7BFC1FD0AFCFBD9360445A14";"150";"I";"696";"696";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102952";"";"";"I";"";"";"20251110102952";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110102952";"20251110102952";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936047DA14";"005056AB7BFC1FD0AFCFBD9360445A14";"140";"O";"696";"696";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110102952";"";"";"I";"";"";"20251110102952";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360483A14";"005056AB7BFC1FD0AFCFBD9360445A14";"160";"I";"781";"781";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104026";"";"";"I";"";"";"20251110104026";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104026";"20251110104026";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360485A14";"005056AB7BFC1FD0AFCFBD9360445A14";"170";"O";"781";"781";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104026";"";"";"I";"";"";"20251110104026";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936048BA14";"005056AB7BFC1FD0AFCFBD9360445A14";"180";"I";"1038";"1038";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104051";"";"";"I";"";"";"20251110104051";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104051";"20251110104051";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936048DA14";"005056AB7BFC1FD0AFCFBD9360445A14";"190";"O";"1038";"1038";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104051";"";"";"I";"";"";"20251110104051";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360493A14";"005056AB7BFC1FD0AFCFBD9360445A14";"200";"I";"571";"571";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104119";"";"";"I";"";"";"20251110104119";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104119";"20251110104119";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD9360495A14";"005056AB7BFC1FD0AFCFBD9360445A14";"210";"O";"571";"571";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104119";"";"";"I";"";"";"20251110104119";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936049BA14";"005056AB7BFC1FD0AFCFBD9360445A14";"220";"I";"925";"925";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104203";"";"";"I";"";"";"20251110104203";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104203";"20251110104203";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD936049DA14";"005056AB7BFC1FD0AFCFBD9360445A14";"230";"O";"925";"925";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104203";"";"";"I";"";"";"20251110104203";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD93604A3A14";"005056AB7BFC1FD0AFCFBD9360445A14";"240";"I";"856";"856";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104216";"";"";"I";"";"";"20251110104216";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104216";"20251110104216";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD93604A5A14";"005056AB7BFC1FD0AFCFBD9360445A14";"250";"O";"856";"856";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104216";"";"";"I";"";"";"20251110104216";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD93604ABA14";"005056AB7BFC1FD0AFCFBD9360445A14";"260";"I";"997";"997";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104223";"";"";"I";"";"";"20251110104223";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104223";"20251110104223";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
